"Título de trazado: Wetland-08_WL"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229472, SEN S/N: 21229472)","Temp, °C (LGR S/N: 21229472, SEN S/N: 21229472)","Acoplador separado (LGR S/N: 21229472)","Acoplador adjunto (LGR S/N: 21229472)","Host conectado (LGR S/N: 21229472)","Parado (LGR S/N: 21229472)","Final de archivo (LGR S/N: 21229472)"
6080,09/29/22 06:15:00 PM,66.309,8.680,,,,,
6081,09/29/22 06:30:00 PM,66.299,8.680,,,,,
6082,09/29/22 06:45:00 PM,66.309,8.680,,,,,
6083,09/29/22 07:00:00 PM,66.320,8.680,,,,,
6084,09/29/22 07:15:00 PM,66.340,8.680,,,,,
6085,09/29/22 07:30:00 PM,66.350,8.680,,,,,
6086,09/29/22 07:45:00 PM,66.340,8.680,,,,,
6087,09/29/22 08:00:00 PM,66.371,8.680,,,,,
6088,09/29/22 08:15:00 PM,66.392,8.680,,,,,
6089,09/29/22 08:30:00 PM,66.410,9.275,,,,,
6090,09/29/22 08:45:00 PM,66.415,9.176,,,,,
6091,09/29/22 09:00:00 PM,66.416,8.978,,,,,
6092,09/29/22 09:15:00 PM,66.426,8.978,,,,,
6093,09/29/22 09:30:00 PM,66.452,8.879,,,,,
6094,09/29/22 09:45:00 PM,66.452,8.879,,,,,
6095,09/29/22 10:00:00 PM,66.463,8.879,,,,,
6096,09/29/22 10:15:00 PM,66.473,8.879,,,,,
6097,09/29/22 10:30:00 PM,66.452,8.879,,,,,
6098,09/29/22 10:45:00 PM,66.473,8.879,,,,,
6099,09/29/22 11:00:00 PM,66.473,8.879,,,,,
6100,09/29/22 11:15:00 PM,66.473,8.879,,,,,
6101,09/29/22 11:30:00 PM,66.463,8.879,,,,,
6102,09/29/22 11:45:00 PM,66.463,8.879,,,,,
6103,09/30/22 12:00:00 AM,66.452,8.879,,,,,
6104,09/30/22 12:15:00 AM,66.437,8.779,,,,,
6105,09/30/22 12:30:00 AM,66.433,8.680,,,,,
6106,09/30/22 12:45:00 AM,66.402,8.481,,,,,
6107,09/30/22 01:00:00 AM,66.387,8.382,,,,,
6108,09/30/22 01:15:00 AM,66.383,8.282,,,,,
6109,09/30/22 01:30:00 AM,66.378,8.182,,,,,
6110,09/30/22 01:45:00 AM,66.368,8.182,,,,,
6111,09/30/22 02:00:00 AM,66.342,8.082,,,,,
6112,09/30/22 02:15:00 AM,66.353,8.082,,,,,
6113,09/30/22 02:30:00 AM,66.368,7.983,,,,,
6114,09/30/22 02:45:00 AM,66.353,8.082,,,,,
6115,09/30/22 03:00:00 AM,66.338,7.983,,,,,
6116,09/30/22 03:15:00 AM,66.333,7.882,,,,,
6117,09/30/22 03:30:00 AM,66.338,7.782,,,,,
6118,09/30/22 03:45:00 AM,66.328,7.782,,,,,
6119,09/30/22 04:00:00 AM,66.338,7.782,,,,,
6120,09/30/22 04:15:00 AM,66.333,7.682,,,,,
6121,09/30/22 04:30:00 AM,66.333,7.682,,,,,
6122,09/30/22 04:45:00 AM,66.343,7.682,,,,,
6123,09/30/22 05:00:00 AM,66.339,7.582,,,,,
6124,09/30/22 05:15:00 AM,66.339,7.582,,,,,
6125,09/30/22 05:30:00 AM,66.334,7.481,,,,,
6126,09/30/22 05:45:00 AM,66.364,7.481,,,,,
6127,09/30/22 06:00:00 AM,66.380,7.381,,,,,
6128,09/30/22 06:15:00 AM,66.375,7.280,,,,,
6129,09/30/22 06:30:00 AM,66.375,7.280,,,,,
6130,09/30/22 06:45:00 AM,66.365,7.079,,,,,
6131,09/30/22 07:00:00 AM,66.386,7.079,,,,,
6132,09/30/22 07:15:00 AM,66.380,7.179,,,,,
6133,09/30/22 07:30:00 AM,66.386,7.079,,,,,
6134,09/30/22 07:45:00 AM,66.406,7.079,,,,,
6135,09/30/22 08:00:00 AM,66.416,7.079,,,,,
6136,09/30/22 08:15:00 AM,66.427,7.079,,,,,
6137,09/30/22 08:30:00 AM,66.421,7.179,,,,,
6138,09/30/22 08:45:00 AM,66.442,7.179,,,,,
6139,09/30/22 09:00:00 AM,66.467,7.280,,,,,
6140,09/30/22 09:15:00 AM,66.447,7.280,,,,,
6141,09/30/22 09:30:00 AM,66.462,7.381,,,,,
6142,09/30/22 09:45:00 AM,66.446,7.481,,,,,
6143,09/30/22 10:00:00 AM,66.441,7.582,,,,,
6144,09/30/22 10:15:00 AM,66.436,7.682,,,,,
6145,09/30/22 10:30:00 AM,66.415,7.682,,,,,
6146,09/30/22 10:45:00 AM,66.441,7.782,,,,,
6147,09/30/22 11:00:00 AM,66.410,7.782,,,,,
6148,09/30/22 11:15:00 AM,66.404,7.882,,,,,
6149,09/30/22 11:30:00 AM,66.374,7.882,,,,,
6150,09/30/22 11:45:00 AM,66.368,7.983,,,,,
6151,09/30/22 12:00:00 PM,66.348,7.983,,,,,
6152,09/30/22 12:15:00 PM,66.322,8.082,,,,,
6153,09/30/22 12:30:00 PM,66.331,8.282,,,,,
6154,09/30/22 12:45:00 PM,66.301,8.282,,,,,
6155,09/30/22 01:00:00 PM,66.311,8.282,,,,,
6156,09/30/22 01:15:00 PM,66.270,8.282,,,,,
6157,09/30/22 01:30:00 PM,66.249,8.282,,,,,
6158,09/30/22 01:45:00 PM,66.269,9.768,,,,,
6159,09/30/22 02:00:00 PM,66.285,10.553,,,,,
6160,09/30/22 02:15:00 PM,66.242,9.866,,,,,
6161,09/30/22 02:30:00 PM,66.265,9.472,,,,,
6162,09/30/22 02:45:00 PM,66.292,9.176,,,,,
6163,09/30/22 03:00:00 PM,66.289,9.768,,,,,
6164,09/30/22 03:15:00 PM,66.260,9.373,,,,,
6165,09/30/22 03:30:00 PM,66.241,9.176,,,,,
6166,09/30/22 03:45:00 PM,66.246,9.077,,,,,
6167,09/30/22 04:00:00 PM,66.231,8.978,,,,,
6168,09/30/22 04:15:00 PM,66.247,8.879,,,,,
6169,09/30/22 04:30:00 PM,66.281,10.259,,,,,
6170,09/30/22 04:45:00 PM,66.263,9.866,,,,,
6171,09/30/22 05:00:00 PM,66.265,9.472,,,,,
6172,09/30/22 05:15:00 PM,66.240,9.373,,,,,
6173,09/30/22 05:30:00 PM,66.305,10.553,,,,,
6174,09/30/22 05:45:00 PM,66.319,9.965,,,,,
6175,09/30/22 06:00:00 PM,66.315,9.669,,,,,
6176,09/30/22 06:15:00 PM,66.316,9.472,,,,,
6177,09/30/22 06:30:00 PM,66.317,9.275,,,,,
6178,09/30/22 06:45:00 PM,66.333,9.176,,,,,
6179,09/30/22 07:00:00 PM,66.333,9.176,,,,,
6180,09/30/22 07:15:00 PM,66.359,9.077,,,,,
6181,09/30/22 07:30:00 PM,66.380,9.077,,,,,
6182,09/30/22 07:45:00 PM,66.400,9.077,,,,,
6183,09/30/22 08:00:00 PM,66.441,9.077,,,,,
6184,09/30/22 08:15:00 PM,66.451,9.077,,,,,
6185,09/30/22 08:30:00 PM,66.472,9.077,,,,,
6186,09/30/22 08:45:00 PM,66.492,9.077,,,,,
6187,09/30/22 09:00:00 PM,66.498,8.978,,,,,
6188,09/30/22 09:15:00 PM,66.519,8.978,,,,,
6189,09/30/22 09:30:00 PM,66.529,8.978,,,,,
6190,09/30/22 09:45:00 PM,66.544,9.077,,,,,
6191,09/30/22 10:00:00 PM,66.544,9.077,,,,,
6192,09/30/22 10:15:00 PM,66.544,9.077,,,,,
6193,09/30/22 10:30:00 PM,66.554,9.077,,,,,
6194,09/30/22 10:45:00 PM,66.544,9.077,,,,,
6195,09/30/22 11:00:00 PM,66.533,9.077,,,,,
6196,09/30/22 11:15:00 PM,66.529,8.978,,,,,
6197,09/30/22 11:30:00 PM,66.514,8.879,,,,,
6198,09/30/22 11:45:00 PM,66.545,8.879,,,,,
6199,10/01/22 12:00:00 AM,66.540,8.779,,,,,
6200,10/01/22 12:15:00 AM,66.504,8.680,,,,,
6201,10/01/22 12:30:00 AM,66.484,8.680,,,,,
6202,10/01/22 12:45:00 AM,66.479,8.581,,,,,
6203,10/01/22 01:00:00 AM,66.489,8.581,,,,,
6204,10/01/22 01:15:00 AM,66.443,8.481,,,,,
6205,10/01/22 01:30:00 AM,66.443,8.481,,,,,
6206,10/01/22 01:45:00 AM,66.439,8.382,,,,,
6207,10/01/22 02:00:00 AM,66.408,8.382,,,,,
6208,10/01/22 02:15:00 AM,66.413,8.282,,,,,
6209,10/01/22 02:30:00 AM,66.403,8.282,,,,,
6210,10/01/22 02:45:00 AM,66.393,8.282,,,,,
6211,10/01/22 03:00:00 AM,66.383,8.282,,,,,
6212,10/01/22 03:15:00 AM,66.383,8.282,,,,,
6213,10/01/22 03:30:00 AM,66.383,8.082,,,,,
6214,10/01/22 03:45:00 AM,66.394,8.082,,,,,
6215,10/01/22 04:00:00 AM,66.394,8.082,,,,,
6216,10/01/22 04:15:00 AM,66.404,8.082,,,,,
6217,10/01/22 04:30:00 AM,66.409,7.983,,,,,
6218,10/01/22 04:45:00 AM,66.430,7.983,,,,,
6219,10/01/22 05:00:00 AM,66.440,7.983,,,,,
6220,10/01/22 05:15:00 AM,66.445,7.882,,,,,
6221,10/01/22 05:30:00 AM,66.456,7.882,,,,,
6222,10/01/22 05:45:00 AM,66.466,7.882,,,,,
6223,10/01/22 06:00:00 AM,66.471,7.782,,,,,
6224,10/01/22 06:15:00 AM,66.461,7.782,,,,,
6225,10/01/22 06:30:00 AM,66.492,7.782,,,,,
6226,10/01/22 06:45:00 AM,66.497,7.682,,,,,
6227,10/01/22 07:00:00 AM,66.502,7.782,,,,,
6228,10/01/22 07:15:00 AM,66.522,7.782,,,,,
6229,10/01/22 07:30:00 AM,66.528,7.682,,,,,
6230,10/01/22 07:45:00 AM,66.569,7.682,,,,,
6231,10/01/22 08:00:00 AM,66.579,7.682,,,,,
6232,10/01/22 08:15:00 AM,66.579,7.682,,,,,
6233,10/01/22 08:30:00 AM,66.579,7.682,,,,,
6234,10/01/22 08:45:00 AM,66.589,7.682,,,,,
6235,10/01/22 09:00:00 AM,66.610,7.682,,,,,
6236,10/01/22 09:15:00 AM,66.600,7.682,,,,,
6237,10/01/22 09:30:00 AM,66.610,7.682,,,,,
6238,10/01/22 09:45:00 AM,66.610,7.682,,,,,
6239,10/01/22 10:00:00 AM,66.625,7.782,,,,,
6240,10/01/22 10:15:00 AM,66.615,7.782,,,,,
6241,10/01/22 10:30:00 AM,66.609,7.882,,,,,
6242,10/01/22 10:45:00 AM,66.604,7.983,,,,,
6243,10/01/22 11:00:00 AM,66.594,7.983,,,,,
6244,10/01/22 11:15:00 AM,66.599,8.082,,,,,
6245,10/01/22 11:30:00 AM,66.588,8.082,,,,,
6246,10/01/22 11:45:00 AM,66.568,8.082,,,,,
6247,10/01/22 12:00:00 PM,66.562,8.182,,,,,
6248,10/01/22 12:15:00 PM,66.562,8.182,,,,,
6249,10/01/22 12:30:00 PM,66.547,8.282,,,,,
6250,10/01/22 12:45:00 PM,66.536,8.282,,,,,
6251,10/01/22 01:00:00 PM,66.526,8.282,,,,,
6252,10/01/22 01:15:00 PM,66.531,8.382,,,,,
6253,10/01/22 01:30:00 PM,66.510,8.382,,,,,
6254,10/01/22 01:45:00 PM,66.490,8.382,,,,,
6255,10/01/22 02:00:00 PM,66.484,8.481,,,,,
6256,10/01/22 02:15:00 PM,66.484,8.481,,,,,
6257,10/01/22 02:30:00 PM,66.464,8.481,,,,,
6258,10/01/22 02:45:00 PM,66.474,8.481,,,,,
6259,10/01/22 03:00:00 PM,66.464,8.481,,,,,
6260,10/01/22 03:15:00 PM,66.464,8.481,,,,,
6261,10/01/22 03:30:00 PM,66.443,8.481,,,,,
6262,10/01/22 03:45:00 PM,66.443,8.481,,,,,
6263,10/01/22 04:00:00 PM,66.433,8.481,,,,,
6264,10/01/22 04:15:00 PM,66.443,8.481,,,,,
6265,10/01/22 04:30:00 PM,66.443,8.481,,,,,
6266,10/01/22 04:45:00 PM,66.459,8.581,,,,,
6267,10/01/22 05:00:00 PM,66.454,8.481,,,,,
6268,10/01/22 05:15:00 PM,66.469,8.581,,,,,
6269,10/01/22 05:30:00 PM,66.479,8.581,,,,,
6270,10/01/22 05:45:00 PM,66.469,8.581,,,,,
6271,10/01/22 06:00:00 PM,66.469,8.581,,,,,
6272,10/01/22 06:15:00 PM,66.479,8.581,,,,,
6273,10/01/22 06:30:00 PM,66.489,8.581,,,,,
6274,10/01/22 06:45:00 PM,66.500,8.581,,,,,
6275,10/01/22 07:00:00 PM,66.520,8.581,,,,,
6276,10/01/22 07:15:00 PM,66.520,8.581,,,,,
6277,10/01/22 07:30:00 PM,66.541,8.581,,,,,
6278,10/01/22 07:45:00 PM,66.551,8.581,,,,,
6279,10/01/22 08:00:00 PM,66.541,8.581,,,,,
6280,10/01/22 08:15:00 PM,66.592,8.581,,,,,
6281,10/01/22 08:30:00 PM,66.571,8.581,,,,,
6282,10/01/22 08:45:00 PM,66.602,8.581,,,,,
6283,10/01/22 09:00:00 PM,66.592,8.581,,,,,
6284,10/01/22 09:15:00 PM,66.623,8.581,,,,,
6285,10/01/22 09:30:00 PM,66.602,8.581,,,,,
6286,10/01/22 09:45:00 PM,66.612,8.581,,,,,
6287,10/01/22 10:00:00 PM,66.602,8.581,,,,,
6288,10/01/22 10:15:00 PM,66.612,8.581,,,,,
6289,10/01/22 10:30:00 PM,66.602,8.581,,,,,
6290,10/01/22 10:45:00 PM,66.612,8.581,,,,,
6291,10/01/22 11:00:00 PM,66.602,8.581,,,,,
6292,10/01/22 11:15:00 PM,66.618,8.481,,,,,
6293,10/01/22 11:30:00 PM,66.603,8.382,,,,,
6294,10/01/22 11:45:00 PM,66.592,8.382,,,,,
6295,10/02/22 12:00:00 AM,66.577,8.282,,,,,
6296,10/02/22 12:15:00 AM,66.577,8.282,,,,,
6297,10/02/22 12:30:00 AM,66.557,8.282,,,,,
6298,10/02/22 12:45:00 AM,66.537,8.082,,,,,
6299,10/02/22 01:00:00 AM,66.497,7.682,,,,,
6300,10/02/22 01:15:00 AM,66.528,7.481,,,,,
6301,10/02/22 01:30:00 AM,66.513,7.582,,,,,
6302,10/02/22 01:45:00 AM,66.498,7.481,,,,,
6303,10/02/22 02:00:00 AM,66.482,7.381,,,,,
6304,10/02/22 02:15:00 AM,66.503,7.381,,,,,
6305,10/02/22 02:30:00 AM,66.488,7.280,,,,,
6306,10/02/22 02:45:00 AM,66.478,7.280,,,,,
6307,10/02/22 03:00:00 AM,66.462,7.179,,,,,
6308,10/02/22 03:15:00 AM,66.462,7.179,,,,,
6309,10/02/22 03:30:00 AM,66.478,7.079,,,,,
6310,10/02/22 03:45:00 AM,66.488,7.079,,,,,
6311,10/02/22 04:00:00 AM,66.468,7.079,,,,,
6312,10/02/22 04:15:00 AM,66.483,6.978,,,,,
6313,10/02/22 04:30:00 AM,66.493,6.978,,,,,
6314,10/02/22 04:45:00 AM,66.514,6.978,,,,,
6315,10/02/22 05:00:00 AM,66.529,6.877,,,,,
6316,10/02/22 05:15:00 AM,66.519,6.877,,,,,
6317,10/02/22 05:30:00 AM,66.529,6.877,,,,,
6318,10/02/22 05:45:00 AM,66.535,6.775,,,,,
6319,10/02/22 06:00:00 AM,66.555,6.775,,,,,
6320,10/02/22 06:15:00 AM,66.555,6.775,,,,,
6321,10/02/22 06:30:00 AM,66.571,6.674,,,,,
6322,10/02/22 06:45:00 AM,66.591,6.674,,,,,
6323,10/02/22 07:00:00 AM,66.601,6.674,,,,,
6324,10/02/22 07:15:00 AM,66.617,6.573,,,,,
6325,10/02/22 07:30:00 AM,66.617,6.573,,,,,
6326,10/02/22 07:45:00 AM,66.637,6.573,,,,,
6327,10/02/22 08:00:00 AM,66.647,6.573,,,,,
6328,10/02/22 08:15:00 AM,66.668,6.573,,,,,
6329,10/02/22 08:30:00 AM,66.678,6.573,,,,,
6330,10/02/22 08:45:00 AM,66.709,6.573,,,,,
6331,10/02/22 09:00:00 AM,66.699,6.573,,,,,
6332,10/02/22 09:15:00 AM,66.699,6.573,,,,,
6333,10/02/22 09:30:00 AM,66.719,6.573,,,,,
6334,10/02/22 09:45:00 AM,66.719,6.573,,,,,
6335,10/02/22 10:00:00 AM,66.714,6.674,,,,,
6336,10/02/22 10:15:00 AM,66.704,6.674,,,,,
6337,10/02/22 10:30:00 AM,66.719,6.775,,,,,
6338,10/02/22 10:45:00 AM,66.698,6.775,,,,,
6339,10/02/22 11:00:00 AM,66.703,6.877,,,,,
6340,10/02/22 11:15:00 AM,66.693,6.877,,,,,
6341,10/02/22 11:30:00 AM,66.673,6.877,,,,,
6342,10/02/22 11:45:00 AM,66.657,6.978,,,,,
6343,10/02/22 12:00:00 PM,66.667,6.978,,,,,
6344,10/02/22 12:15:00 PM,66.662,7.079,,,,,
6345,10/02/22 12:30:00 PM,66.632,7.079,,,,,
6346,10/02/22 12:45:00 PM,66.606,7.179,,,,,
6347,10/02/22 01:00:00 PM,66.616,7.179,,,,,
6348,10/02/22 01:15:00 PM,66.590,7.280,,,,,
6349,10/02/22 01:30:00 PM,66.595,7.381,,,,,
6350,10/02/22 01:45:00 PM,66.559,7.481,,,,,
6351,10/02/22 02:00:00 PM,66.580,7.481,,,,,
6352,10/02/22 02:15:00 PM,66.549,7.481,,,,,
6353,10/02/22 02:30:00 PM,66.574,7.582,,,,,
6354,10/02/22 02:45:00 PM,66.554,7.582,,,,,
6355,10/02/22 03:00:00 PM,66.533,7.582,,,,,
6356,10/02/22 03:15:00 PM,66.518,7.682,,,,,
6357,10/02/22 03:30:00 PM,66.507,7.682,,,,,
6358,10/02/22 03:45:00 PM,66.522,7.782,,,,,
6359,10/02/22 04:00:00 PM,66.502,7.782,,,,,
6360,10/02/22 04:15:00 PM,66.533,7.782,,,,,
6361,10/02/22 04:30:00 PM,66.512,7.782,,,,,
6362,10/02/22 04:45:00 PM,66.522,7.782,,,,,
6363,10/02/22 05:00:00 PM,66.522,7.782,,,,,
6364,10/02/22 05:15:00 PM,66.533,7.782,,,,,
6365,10/02/22 05:30:00 PM,66.533,7.782,,,,,
6366,10/02/22 05:45:00 PM,66.538,7.882,,,,,
6367,10/02/22 06:00:00 PM,66.548,7.882,,,,,
6368,10/02/22 06:15:00 PM,66.558,7.882,,,,,
6369,10/02/22 06:30:00 PM,66.568,7.882,,,,,
6370,10/02/22 06:45:00 PM,66.589,7.882,,,,,
6371,10/02/22 07:00:00 PM,66.609,7.882,,,,,
6372,10/02/22 07:15:00 PM,66.599,7.882,,,,,
6373,10/02/22 07:30:00 PM,66.609,7.882,,,,,
6374,10/02/22 07:45:00 PM,66.630,7.882,,,,,
6375,10/02/22 08:00:00 PM,66.630,7.882,,,,,
6376,10/02/22 08:15:00 PM,66.650,7.882,,,,,
6377,10/02/22 08:30:00 PM,66.661,7.882,,,,,
6378,10/02/22 08:45:00 PM,66.665,7.983,,,,,
6379,10/02/22 09:00:00 PM,66.655,7.983,,,,,
6380,10/02/22 09:15:00 PM,66.696,7.983,,,,,
6381,10/02/22 09:30:00 PM,66.706,7.983,,,,,
6382,10/02/22 09:45:00 PM,66.706,7.983,,,,,
6383,10/02/22 10:00:00 PM,66.696,7.983,,,,,
6384,10/02/22 10:15:00 PM,66.696,7.983,,,,,
6385,10/02/22 10:30:00 PM,66.696,7.983,,,,,
6386,10/02/22 10:45:00 PM,66.696,7.983,,,,,
6387,10/02/22 11:00:00 PM,66.676,7.983,,,,,
6388,10/02/22 11:15:00 PM,66.696,7.983,,,,,
6389,10/02/22 11:30:00 PM,66.676,7.983,,,,,
6390,10/02/22 11:45:00 PM,66.676,7.983,,,,,
6391,10/03/22 12:00:00 AM,66.665,7.983,,,,,
6392,10/03/22 12:15:00 AM,66.645,7.983,,,,,
6393,10/03/22 12:30:00 AM,66.655,7.983,,,,,
6394,10/03/22 12:45:00 AM,66.635,7.983,,,,,
6395,10/03/22 01:00:00 AM,66.604,7.983,,,,,
6396,10/03/22 01:15:00 AM,66.583,7.983,,,,,
6397,10/03/22 01:30:00 AM,66.573,7.983,,,,,
6398,10/03/22 01:45:00 AM,66.553,7.983,,,,,
6399,10/03/22 02:00:00 AM,66.553,7.983,,,,,
6400,10/03/22 02:15:00 AM,66.532,7.983,,,,,
6401,10/03/22 02:30:00 AM,66.532,7.983,,,,,
6402,10/03/22 02:45:00 AM,66.522,7.983,,,,,
6403,10/03/22 03:00:00 AM,66.512,7.983,,,,,
6404,10/03/22 03:15:00 AM,66.497,7.882,,,,,
6405,10/03/22 03:30:00 AM,66.482,7.782,,,,,
6406,10/03/22 03:45:00 AM,66.497,7.682,,,,,
6407,10/03/22 04:00:00 AM,66.492,7.782,,,,,
6408,10/03/22 04:15:00 AM,66.502,7.782,,,,,
6409,10/03/22 04:30:00 AM,66.522,7.782,,,,,
6410,10/03/22 04:45:00 AM,66.522,7.782,,,,,
6411,10/03/22 05:00:00 AM,66.543,7.782,,,,,
6412,10/03/22 05:15:00 AM,66.553,7.782,,,,,
6413,10/03/22 05:30:00 AM,66.559,7.682,,,,,
6414,10/03/22 05:45:00 AM,66.559,7.682,,,,,
6415,10/03/22 06:00:00 AM,66.554,7.582,,,,,
6416,10/03/22 06:15:00 AM,66.564,7.582,,,,,
6417,10/03/22 06:30:00 AM,66.590,7.481,,,,,
6418,10/03/22 06:45:00 AM,66.600,7.481,,,,,
6419,10/03/22 07:00:00 AM,66.595,7.381,,,,,
6420,10/03/22 07:15:00 AM,66.595,7.381,,,,,
6421,10/03/22 07:30:00 AM,66.636,7.381,,,,,
6422,10/03/22 07:45:00 AM,66.636,7.381,,,,,
6423,10/03/22 08:00:00 AM,66.646,7.381,,,,,
6424,10/03/22 08:15:00 AM,66.641,7.280,,,,,
6425,10/03/22 08:30:00 AM,66.662,7.280,,,,,
6426,10/03/22 08:45:00 AM,66.682,7.280,,,,,
6427,10/03/22 09:00:00 AM,66.672,7.280,,,,,
6428,10/03/22 09:15:00 AM,66.662,7.280,,,,,
6429,10/03/22 09:30:00 AM,66.693,7.280,,,,,
6430,10/03/22 09:45:00 AM,66.687,7.381,,,,,
6431,10/03/22 10:00:00 AM,66.672,7.481,,,,,
6432,10/03/22 10:15:00 AM,66.661,7.481,,,,,
6433,10/03/22 10:30:00 AM,66.682,7.481,,,,,
6434,10/03/22 10:45:00 AM,66.682,7.481,,,,,
6435,10/03/22 11:00:00 AM,66.687,7.381,,,,,
6436,10/03/22 11:15:00 AM,66.657,7.381,,,,,
6437,10/03/22 11:30:00 AM,66.657,7.381,,,,,
6438,10/03/22 11:45:00 AM,66.636,7.381,,,,,
6439,10/03/22 12:00:00 PM,66.616,7.381,,,,,
6440,10/03/22 12:15:00 PM,66.616,7.381,,,,,
6441,10/03/22 12:30:00 PM,66.605,7.381,,,,,
6442,10/03/22 12:45:00 PM,66.605,7.381,,,,,
6443,10/03/22 01:00:00 PM,66.580,7.481,,,,,
6444,10/03/22 01:15:00 PM,66.539,7.481,,,,,
6445,10/03/22 01:30:00 PM,66.528,7.481,,,,,
6446,10/03/22 01:45:00 PM,66.508,7.481,,,,,
6447,10/03/22 02:00:00 PM,66.498,7.481,,,,,
6448,10/03/22 02:15:00 PM,66.498,7.481,,,,,
6449,10/03/22 02:30:00 PM,66.482,7.582,,,,,
6450,10/03/22 02:45:00 PM,66.472,7.582,,,,,
6451,10/03/22 03:00:00 PM,66.451,7.582,,,,,
6452,10/03/22 03:15:00 PM,66.421,7.582,,,,,
6453,10/03/22 03:30:00 PM,66.410,7.582,,,,,
6454,10/03/22 03:45:00 PM,66.425,7.682,,,,,
6455,10/03/22 04:00:00 PM,66.410,7.582,,,,,
6456,10/03/22 04:15:00 PM,66.425,7.682,,,,,
6457,10/03/22 04:30:00 PM,66.405,7.682,,,,,
6458,10/03/22 04:45:00 PM,66.405,7.682,,,,,
6459,10/03/22 05:00:00 PM,66.415,7.682,,,,,
6460,10/03/22 05:15:00 PM,66.425,7.682,,,,,
6461,10/03/22 05:30:00 PM,66.415,7.682,,,,,
6462,10/03/22 05:45:00 PM,66.430,7.782,,,,,
6463,10/03/22 06:00:00 PM,66.441,7.782,,,,,
6464,10/03/22 06:15:00 PM,66.441,7.782,,,,,
6465,10/03/22 06:30:00 PM,66.461,7.782,,,,,
6466,10/03/22 06:45:00 PM,66.471,7.782,,,,,
6467,10/03/22 07:00:00 PM,66.482,7.782,,,,,
6468,10/03/22 07:15:00 PM,66.492,7.782,,,,,
6469,10/03/22 07:30:00 PM,66.512,7.782,,,,,
6470,10/03/22 07:45:00 PM,66.533,7.782,,,,,
6471,10/03/22 08:00:00 PM,66.512,7.782,,,,,
6472,10/03/22 08:15:00 PM,66.522,7.782,,,,,
6473,10/03/22 08:30:00 PM,66.553,7.782,,,,,
6474,10/03/22 08:45:00 PM,66.563,7.782,,,,,
6475,10/03/22 09:00:00 PM,66.574,7.782,,,,,
6476,10/03/22 09:15:00 PM,66.574,7.782,,,,,
6477,10/03/22 09:30:00 PM,66.589,7.882,,,,,
6478,10/03/22 09:45:00 PM,66.589,7.882,,,,,
6479,10/03/22 10:00:00 PM,66.589,7.882,,,,,
6480,10/03/22 10:15:00 PM,66.589,7.882,,,,,
6481,10/03/22 10:30:00 PM,66.599,7.882,,,,,
6482,10/03/22 10:45:00 PM,66.579,7.882,,,,,
6483,10/03/22 11:00:00 PM,66.589,7.882,,,,,
6484,10/03/22 11:15:00 PM,66.589,7.882,,,,,
6485,10/03/22 11:30:00 PM,66.568,7.882,,,,,
6486,10/03/22 11:45:00 PM,66.538,7.882,,,,,
6487,10/04/22 12:00:00 AM,66.538,7.882,,,,,
6488,10/04/22 12:15:00 AM,66.527,7.882,,,,,
6489,10/04/22 12:30:00 AM,66.517,7.882,,,,,
6490,10/04/22 12:45:00 AM,66.497,7.882,,,,,
6491,10/04/22 01:00:00 AM,66.456,7.882,,,,,
6492,10/04/22 01:15:00 AM,66.456,7.882,,,,,
6493,10/04/22 01:30:00 AM,66.440,7.983,,,,,
6494,10/04/22 01:45:00 AM,66.440,7.983,,,,,
6495,10/04/22 02:00:00 AM,66.430,7.983,,,,,
6496,10/04/22 02:15:00 AM,66.419,7.983,,,,,
6497,10/04/22 02:30:00 AM,66.399,7.983,,,,,
6498,10/04/22 02:45:00 AM,66.404,7.882,,,,,
6499,10/04/22 03:00:00 AM,66.394,7.882,,,,,
6500,10/04/22 03:15:00 AM,66.404,7.882,,,,,
6501,10/04/22 03:30:00 AM,66.409,7.983,,,,,
6502,10/04/22 03:45:00 AM,66.399,7.983,,,,,
6503,10/04/22 04:00:00 AM,66.419,7.983,,,,,
6504,10/04/22 04:15:00 AM,66.419,7.983,,,,,
6505,10/04/22 04:30:00 AM,66.419,7.983,,,,,
6506,10/04/22 04:45:00 AM,66.430,7.983,,,,,
6507,10/04/22 05:00:00 AM,66.430,7.983,,,,,
6508,10/04/22 05:15:00 AM,66.450,7.983,,,,,
6509,10/04/22 05:30:00 AM,66.450,7.983,,,,,
6510,10/04/22 05:45:00 AM,66.471,7.983,,,,,
6511,10/04/22 06:00:00 AM,66.471,7.983,,,,,
6512,10/04/22 06:15:00 AM,66.471,7.983,,,,,
6513,10/04/22 06:30:00 AM,66.481,7.983,,,,,
6514,10/04/22 06:45:00 AM,66.491,7.983,,,,,
6515,10/04/22 07:00:00 AM,66.512,7.983,,,,,
6516,10/04/22 07:15:00 AM,66.512,7.983,,,,,
6517,10/04/22 07:30:00 AM,66.532,7.983,,,,,
6518,10/04/22 07:45:00 AM,66.553,7.983,,,,,
6519,10/04/22 08:00:00 AM,66.563,7.983,,,,,
6520,10/04/22 08:15:00 AM,66.563,7.983,,,,,
6521,10/04/22 08:30:00 AM,66.563,7.983,,,,,
6522,10/04/22 08:45:00 AM,66.583,7.983,,,,,
6523,10/04/22 09:00:00 AM,66.583,7.983,,,,,
