"Título de trazado: WL_Wetland07"
"N.º","Fecha Tiempo, GMT-05:00","Pres abs, kPa (LGR S/N: 21229464, SEN S/N: 21229464)","Temp, °C (LGR S/N: 21229464, SEN S/N: 21229464)","Acoplador separado (LGR S/N: 21229464)","Acoplador adjunto (LGR S/N: 21229464)","Host conectado (LGR S/N: 21229464)","Parado (LGR S/N: 21229464)","Final de archivo (LGR S/N: 21229464)"
6787,10/07/22 05:00:00 AM,62.297,6.978,,,,,
6788,10/07/22 05:15:00 AM,62.297,6.978,,,,,
6789,10/07/22 05:30:00 AM,62.283,6.877,,,,,
6790,10/07/22 05:45:00 AM,62.315,6.877,,,,,
6791,10/07/22 06:00:00 AM,62.325,6.877,,,,,
6792,10/07/22 06:15:00 AM,62.333,6.775,,,,,
6793,10/07/22 06:30:00 AM,62.343,6.775,,,,,
6794,10/07/22 06:45:00 AM,62.385,6.775,,,,,
6795,10/07/22 07:00:00 AM,62.385,6.775,,,,,
6796,10/07/22 07:15:00 AM,62.385,6.775,,,,,
6797,10/07/22 07:30:00 AM,62.410,6.877,,,,,
6798,10/07/22 07:45:00 AM,62.420,6.877,,,,,
6799,10/07/22 08:00:00 AM,62.431,6.877,,,,,
6800,10/07/22 08:15:00 AM,62.455,6.978,,,,,
6801,10/07/22 08:30:00 AM,62.455,6.978,,,,,
6802,10/07/22 08:45:00 AM,62.458,7.079,,,,,
6803,10/07/22 09:00:00 AM,62.480,7.079,,,,,
6804,10/07/22 09:15:00 AM,62.483,7.179,,,,,
6805,10/07/22 09:30:00 AM,62.472,7.179,,,,,
6806,10/07/22 09:45:00 AM,62.486,7.280,,,,,
6807,10/07/22 10:00:00 AM,62.489,7.381,,,,,
6808,10/07/22 10:15:00 AM,62.479,7.381,,,,,
6809,10/07/22 10:30:00 AM,62.475,7.582,,,,,
6810,10/07/22 10:45:00 AM,62.492,7.782,,,,,
6811,10/07/22 11:00:00 AM,62.474,7.882,,,,,
6812,10/07/22 11:15:00 AM,62.431,7.882,,,,,
6813,10/07/22 11:30:00 AM,62.435,7.983,,,,,
6814,10/07/22 11:45:00 AM,62.420,8.182,,,,,
6815,10/07/22 12:00:00 PM,62.435,8.680,,,,,
6816,10/07/22 12:15:00 PM,62.398,9.176,,,,,
6817,10/07/22 12:30:00 PM,62.401,9.275,,,,,
6818,10/07/22 12:45:00 PM,62.360,8.978,,,,,
6819,10/07/22 01:00:00 PM,62.365,8.779,,,,,
6820,10/07/22 01:15:00 PM,62.327,8.581,,,,,
6821,10/07/22 01:30:00 PM,62.316,8.581,,,,,
6822,10/07/22 01:45:00 PM,62.303,8.481,,,,,
6823,10/07/22 02:00:00 PM,62.303,8.481,,,,,
6824,10/07/22 02:15:00 PM,62.289,8.382,,,,,
6825,10/07/22 02:30:00 PM,62.268,8.382,,,,,
6826,10/07/22 02:45:00 PM,62.549,8.282,,,,,
6827,10/07/22 03:00:00 PM,62.961,8.282,,,,,
6828,10/07/22 03:15:00 PM,63.038,8.382,,,,,
6829,10/07/22 03:30:00 PM,62.974,8.382,,,,,
6830,10/07/22 03:45:00 PM,62.904,8.481,,,,,
6831,10/07/22 04:00:00 PM,62.851,8.481,,,,,
6832,10/07/22 04:15:00 PM,62.749,8.581,,,,,
6833,10/07/22 04:30:00 PM,62.685,8.581,,,,,
6834,10/07/22 04:45:00 PM,62.590,8.581,,,,,
6835,10/07/22 05:00:00 PM,62.482,8.481,,,,,
6836,10/07/22 05:15:00 PM,62.387,8.481,,,,,
6837,10/07/22 05:30:00 PM,62.313,8.481,,,,,
6838,10/07/22 05:45:00 PM,62.313,8.481,,,,,
6839,10/07/22 06:00:00 PM,62.313,8.481,,,,,
6840,10/07/22 06:15:00 PM,62.321,8.382,,,,,
6841,10/07/22 06:30:00 PM,62.321,8.382,,,,,
6842,10/07/22 06:45:00 PM,62.339,8.282,,,,,
6843,10/07/22 07:00:00 PM,62.360,8.282,,,,,
6844,10/07/22 07:15:00 PM,62.367,8.182,,,,,
6845,10/07/22 07:30:00 PM,62.350,7.983,,,,,
6846,10/07/22 07:45:00 PM,62.386,7.782,,,,,
6847,10/07/22 08:00:00 PM,62.383,7.682,,,,,
6848,10/07/22 08:15:00 PM,62.393,7.682,,,,,
6849,10/07/22 08:30:00 PM,62.404,7.682,,,,,
6850,10/07/22 08:45:00 PM,62.404,7.682,,,,,
6851,10/07/22 09:00:00 PM,62.422,7.582,,,,,
6852,10/07/22 09:15:00 PM,62.432,7.582,,,,,
6853,10/07/22 09:30:00 PM,62.443,7.582,,,,,
6854,10/07/22 09:45:00 PM,62.464,7.582,,,,,
6855,10/07/22 10:00:00 PM,62.429,7.481,,,,,
6856,10/07/22 10:15:00 PM,62.440,7.481,,,,,
6857,10/07/22 10:30:00 PM,62.429,7.481,,,,,
6858,10/07/22 10:45:00 PM,62.437,7.381,,,,,
6859,10/07/22 11:00:00 PM,62.447,7.381,,,,,
6860,10/07/22 11:15:00 PM,62.423,7.280,,,,,
6861,10/07/22 11:30:00 PM,62.412,7.280,,,,,
6862,10/07/22 11:45:00 PM,62.402,7.280,,,,,
6863,10/08/22 12:00:00 AM,62.405,7.381,,,,,
6864,10/08/22 12:15:00 AM,62.394,7.381,,,,,
6865,10/08/22 12:30:00 AM,62.352,7.381,,,,,
6866,10/08/22 12:45:00 AM,62.328,7.280,,,,,
6867,10/08/22 01:00:00 AM,62.328,7.280,,,,,
6868,10/08/22 01:15:00 AM,62.307,7.280,,,,,
6869,10/08/22 01:30:00 AM,62.286,7.280,,,,,
6870,10/08/22 01:45:00 AM,62.275,7.280,,,,,
6871,10/08/22 02:00:00 AM,62.275,7.280,,,,,
6872,10/08/22 02:15:00 AM,62.265,7.280,,,,,
6873,10/08/22 02:30:00 AM,62.240,7.179,,,,,
6874,10/08/22 02:45:00 AM,62.251,7.179,,,,,
6875,10/08/22 03:00:00 AM,62.237,7.079,,,,,
6876,10/08/22 03:15:00 AM,62.237,7.079,,,,,
6877,10/08/22 03:30:00 AM,62.248,7.079,,,,,
6878,10/08/22 03:45:00 AM,62.237,7.079,,,,,
6879,10/08/22 04:00:00 AM,62.234,6.978,,,,,
6880,10/08/22 04:15:00 AM,62.234,6.978,,,,,
6881,10/08/22 04:30:00 AM,62.234,6.978,,,,,
6882,10/08/22 04:45:00 AM,62.231,6.877,,,,,
6883,10/08/22 05:00:00 AM,62.227,6.775,,,,,
6884,10/08/22 05:15:00 AM,62.224,6.674,,,,,
6885,10/08/22 05:30:00 AM,62.263,6.573,,,,,
6886,10/08/22 05:45:00 AM,62.273,6.573,,,,,
6887,10/08/22 06:00:00 AM,62.281,6.471,,,,,
6888,10/08/22 06:15:00 AM,62.291,6.471,,,,,
6889,10/08/22 06:30:00 AM,62.291,6.471,,,,,
6890,10/08/22 06:45:00 AM,62.312,6.471,,,,,
6891,10/08/22 07:00:00 AM,62.312,6.471,,,,,
6892,10/08/22 07:15:00 AM,62.330,6.370,,,,,
6893,10/08/22 07:30:00 AM,62.330,6.370,,,,,
6894,10/08/22 07:45:00 AM,62.330,6.370,,,,,
6895,10/08/22 08:00:00 AM,62.372,6.370,,,,,
6896,10/08/22 08:15:00 AM,62.383,6.370,,,,,
6897,10/08/22 08:30:00 AM,62.393,6.370,,,,,
6898,10/08/22 08:45:00 AM,62.407,6.471,,,,,
6899,10/08/22 09:00:00 AM,62.407,6.471,,,,,
6900,10/08/22 09:15:00 AM,62.410,6.573,,,,,
6901,10/08/22 09:30:00 AM,62.410,6.573,,,,,
6902,10/08/22 09:45:00 AM,62.414,6.674,,,,,
6903,10/08/22 10:00:00 AM,62.417,6.775,,,,,
6904,10/08/22 10:15:00 AM,62.402,6.978,,,,,
6905,10/08/22 10:30:00 AM,62.420,7.179,,,,,
6906,10/08/22 10:45:00 AM,62.423,7.280,,,,,
6907,10/08/22 11:00:00 AM,62.412,7.280,,,,,
6908,10/08/22 11:15:00 AM,62.394,7.381,,,,,
6909,10/08/22 11:30:00 AM,62.394,7.381,,,,,
6910,10/08/22 11:45:00 AM,62.387,7.481,,,,,
6911,10/08/22 12:00:00 PM,62.372,7.682,,,,,
6912,10/08/22 12:15:00 PM,62.386,7.782,,,,,
6913,10/08/22 12:30:00 PM,62.358,7.882,,,,,
6914,10/08/22 12:45:00 PM,62.353,8.082,,,,,
6915,10/08/22 01:00:00 PM,62.325,8.182,,,,,
6916,10/08/22 01:15:00 PM,62.314,8.182,,,,,
6917,10/08/22 01:30:00 PM,62.296,8.282,,,,,
6918,10/08/22 01:45:00 PM,62.278,8.382,,,,,
6919,10/08/22 02:00:00 PM,62.285,8.581,,,,,
6920,10/08/22 02:15:00 PM,62.277,8.680,,,,,
6921,10/08/22 02:30:00 PM,62.277,8.680,,,,,
6922,10/08/22 02:45:00 PM,62.245,8.680,,,,,
6923,10/08/22 03:00:00 PM,62.235,8.680,,,,,
6924,10/08/22 03:15:00 PM,62.224,8.680,,,,,
6925,10/08/22 03:30:00 PM,62.224,8.680,,,,,
6926,10/08/22 03:45:00 PM,62.224,8.680,,,,,
6927,10/08/22 04:00:00 PM,62.211,8.581,,,,,
6928,10/08/22 04:15:00 PM,62.218,8.481,,,,,
6929,10/08/22 04:30:00 PM,62.218,8.481,,,,,
6930,10/08/22 04:45:00 PM,62.226,8.382,,,,,
6931,10/08/22 05:00:00 PM,62.215,8.382,,,,,
6932,10/08/22 05:15:00 PM,62.212,8.282,,,,,
6933,10/08/22 05:30:00 PM,62.230,8.182,,,,,
6934,10/08/22 05:45:00 PM,62.241,8.182,,,,,
6935,10/08/22 06:00:00 PM,62.241,8.182,,,,,
6936,10/08/22 06:15:00 PM,62.248,8.082,,,,,
6937,10/08/22 06:30:00 PM,62.248,8.082,,,,,
6938,10/08/22 06:45:00 PM,62.245,7.983,,,,,
6939,10/08/22 07:00:00 PM,62.266,7.983,,,,,
6940,10/08/22 07:15:00 PM,62.273,7.882,,,,,
6941,10/08/22 07:30:00 PM,62.294,7.882,,,,,
6942,10/08/22 07:45:00 PM,62.291,7.782,,,,,
6943,10/08/22 08:00:00 PM,62.323,7.782,,,,,
6944,10/08/22 08:15:00 PM,62.341,7.682,,,,,
6945,10/08/22 08:30:00 PM,62.351,7.682,,,,,
6946,10/08/22 08:45:00 PM,62.359,7.582,,,,,
6947,10/08/22 09:00:00 PM,62.369,7.582,,,,,
6948,10/08/22 09:15:00 PM,62.380,7.582,,,,,
6949,10/08/22 09:30:00 PM,62.377,7.481,,,,,
6950,10/08/22 09:45:00 PM,62.377,7.481,,,,,
6951,10/08/22 10:00:00 PM,62.398,7.481,,,,,
6952,10/08/22 10:15:00 PM,62.398,7.481,,,,,
6953,10/08/22 10:30:00 PM,62.398,7.481,,,,,
6954,10/08/22 10:45:00 PM,62.398,7.481,,,,,
6955,10/08/22 11:00:00 PM,62.373,7.381,,,,,
6956,10/08/22 11:15:00 PM,62.373,7.381,,,,,
6957,10/08/22 11:30:00 PM,62.384,7.381,,,,,
6958,10/08/22 11:45:00 PM,62.370,7.280,,,,,
6959,10/09/22 12:00:00 AM,62.360,7.280,,,,,
6960,10/09/22 12:15:00 AM,62.338,7.280,,,,,
6961,10/09/22 12:30:00 AM,62.338,7.280,,,,,
6962,10/09/22 12:45:00 AM,62.349,7.280,,,,,
6963,10/09/22 01:00:00 AM,62.325,7.179,,,,,
6964,10/09/22 01:15:00 AM,62.304,7.179,,,,,
6965,10/09/22 01:30:00 AM,62.272,7.179,,,,,
6966,10/09/22 01:45:00 AM,62.272,7.179,,,,,
6967,10/09/22 02:00:00 AM,62.240,7.179,,,,,
6968,10/09/22 02:15:00 AM,62.227,7.079,,,,,
6969,10/09/22 02:30:00 AM,62.205,7.079,,,,,
6970,10/09/22 02:45:00 AM,62.213,6.978,,,,,
6971,10/09/22 03:00:00 AM,62.202,6.978,,,,,
6972,10/09/22 03:15:00 AM,62.210,6.877,,,,,
6973,10/09/22 03:30:00 AM,62.199,6.877,,,,,
6974,10/09/22 03:45:00 AM,62.206,6.775,,,,,
6975,10/09/22 04:00:00 AM,62.185,6.775,,,,,
6976,10/09/22 04:15:00 AM,62.192,6.674,,,,,
6977,10/09/22 04:30:00 AM,62.203,6.674,,,,,
6978,10/09/22 04:45:00 AM,62.210,6.573,,,,,
6979,10/09/22 05:00:00 AM,62.210,6.573,,,,,
6980,10/09/22 05:15:00 AM,62.207,6.471,,,,,
6981,10/09/22 05:30:00 AM,62.225,6.370,,,,,
6982,10/09/22 05:45:00 AM,62.232,6.268,,,,,
6983,10/09/22 06:00:00 AM,62.232,6.268,,,,,
6984,10/09/22 06:15:00 AM,62.239,6.166,,,,,
6985,10/09/22 06:30:00 AM,62.246,6.064,,,,,
6986,10/09/22 06:45:00 AM,62.278,6.064,,,,,
6987,10/09/22 07:00:00 AM,62.288,6.064,,,,,
6988,10/09/22 07:15:00 AM,62.295,5.962,,,,,
6989,10/09/22 07:30:00 AM,62.324,5.860,,,,,
6990,10/09/22 07:45:00 AM,62.334,5.860,,,,,
6991,10/09/22 08:00:00 AM,62.352,5.757,,,,,
6992,10/09/22 08:15:00 AM,62.352,5.757,,,,,
6993,10/09/22 08:30:00 AM,62.387,5.860,,,,,
6994,10/09/22 08:45:00 AM,62.390,5.962,,,,,
6995,10/09/22 09:00:00 AM,62.394,6.064,,,,,
6996,10/09/22 09:15:00 AM,62.400,6.268,,,,,
6997,10/09/22 09:30:00 AM,62.404,6.370,,,,,
6998,10/09/22 09:45:00 AM,62.407,6.471,,,,,
6999,10/09/22 10:00:00 AM,62.431,6.573,,,,,
7000,10/09/22 10:15:00 AM,62.435,6.674,,,,,
7001,10/09/22 10:30:00 AM,62.414,6.674,,,,,
7002,10/09/22 10:45:00 AM,62.406,6.775,,,,,
7003,10/09/22 11:00:00 AM,62.410,6.877,,,,,
7004,10/09/22 11:15:00 AM,62.396,6.775,,,,,
7005,10/09/22 11:30:00 AM,62.385,6.775,,,,,
7006,10/09/22 11:45:00 AM,62.375,6.775,,,,,
7007,10/09/22 12:00:00 PM,62.375,6.775,,,,,
7008,10/09/22 12:15:00 PM,62.347,6.877,,,,,
7009,10/09/22 12:30:00 PM,62.347,6.877,,,,,
7010,10/09/22 12:45:00 PM,62.347,6.877,,,,,
7011,10/09/22 01:00:00 PM,62.336,6.877,,,,,
7012,10/09/22 01:15:00 PM,62.325,6.877,,,,,
7013,10/09/22 01:30:00 PM,62.318,6.978,,,,,
7014,10/09/22 01:45:00 PM,62.297,6.978,,,,,
7015,10/09/22 02:00:00 PM,62.287,6.978,,,,,
7016,10/09/22 02:15:00 PM,62.276,6.978,,,,,
7017,10/09/22 02:30:00 PM,62.244,6.978,,,,,
7018,10/09/22 02:45:00 PM,62.237,7.079,,,,,
7019,10/09/22 03:00:00 PM,62.248,7.079,,,,,
7020,10/09/22 03:15:00 PM,62.248,7.079,,,,,
7021,10/09/22 03:30:00 PM,62.234,6.978,,,,,
7022,10/09/22 03:45:00 PM,62.227,6.775,,,,,
7023,10/09/22 04:00:00 PM,62.245,6.674,,,,,
7024,10/09/22 04:15:00 PM,62.256,6.674,,,,,
7025,10/09/22 04:30:00 PM,62.245,6.674,,,,,
7026,10/09/22 04:45:00 PM,62.245,6.674,,,,,
7027,10/09/22 05:00:00 PM,62.256,6.674,,,,,
7028,10/09/22 05:15:00 PM,62.245,6.674,,,,,
7029,10/09/22 05:30:00 PM,62.256,6.674,,,,,
7030,10/09/22 05:45:00 PM,62.266,6.674,,,,,
7031,10/09/22 06:00:00 PM,62.277,6.674,,,,,
7032,10/09/22 06:15:00 PM,62.266,6.674,,,,,
7033,10/09/22 06:30:00 PM,62.287,6.674,,,,,
7034,10/09/22 06:45:00 PM,62.298,6.674,,,,,
7035,10/09/22 07:00:00 PM,62.319,6.674,,,,,
7036,10/09/22 07:15:00 PM,62.326,6.573,,,,,
7037,10/09/22 07:30:00 PM,62.347,6.573,,,,,
7038,10/09/22 07:45:00 PM,62.333,6.471,,,,,
7039,10/09/22 08:00:00 PM,62.337,6.268,,,,,
7040,10/09/22 08:15:00 PM,62.344,6.166,,,,,
7041,10/09/22 08:30:00 PM,62.352,6.064,,,,,
7042,10/09/22 08:45:00 PM,62.366,5.860,,,,,
7043,10/09/22 09:00:00 PM,62.359,5.655,,,,,
7044,10/09/22 09:15:00 PM,62.377,5.552,,,,,
7045,10/09/22 09:30:00 PM,62.384,5.450,,,,,
7046,10/09/22 09:45:00 PM,62.387,5.244,,,,,
7047,10/09/22 10:00:00 PM,62.387,5.244,,,,,
7048,10/09/22 10:15:00 PM,62.394,5.141,,,,,
7049,10/09/22 10:30:00 PM,62.380,5.037,,,,,
7050,10/09/22 10:45:00 PM,62.401,5.037,,,,,
7051,10/09/22 11:00:00 PM,62.408,4.934,,,,,
7052,10/09/22 11:15:00 PM,62.398,4.934,,,,,
7053,10/09/22 11:30:00 PM,62.387,4.934,,,,,
7054,10/09/22 11:45:00 PM,62.373,4.831,,,,,
7055,10/10/22 12:00:00 AM,62.363,4.831,,,,,
7056,10/10/22 12:15:00 AM,62.352,4.831,,,,,
7057,10/10/22 12:30:00 AM,62.335,4.934,,,,,
7058,10/10/22 12:45:00 AM,62.310,4.831,,,,,
7059,10/10/22 01:00:00 AM,62.278,4.831,,,,,
7060,10/10/22 01:15:00 AM,62.268,4.831,,,,,
7061,10/10/22 01:30:00 AM,62.268,4.831,,,,,
7062,10/10/22 01:45:00 AM,62.268,4.831,,,,,
7063,10/10/22 02:00:00 AM,62.264,4.727,,,,,
7064,10/10/22 02:15:00 AM,62.264,4.727,,,,,
7065,10/10/22 02:30:00 AM,62.254,4.727,,,,,
7066,10/10/22 02:45:00 AM,62.264,4.727,,,,,
7067,10/10/22 03:00:00 AM,62.264,4.727,,,,,
7068,10/10/22 03:15:00 AM,62.264,4.727,,,,,
7069,10/10/22 03:30:00 AM,62.264,4.727,,,,,
7070,10/10/22 03:45:00 AM,62.268,4.831,,,,,
7071,10/10/22 04:00:00 AM,62.275,4.727,,,,,
7072,10/10/22 04:15:00 AM,62.285,4.727,,,,,
7073,10/10/22 04:30:00 AM,62.285,4.727,,,,,
7074,10/10/22 04:45:00 AM,62.275,4.727,,,,,
7075,10/10/22 05:00:00 AM,62.285,4.727,,,,,
7076,10/10/22 05:15:00 AM,62.275,4.727,,,,,
7077,10/10/22 05:30:00 AM,62.285,4.727,,,,,
7078,10/10/22 05:45:00 AM,62.292,4.623,,,,,
7079,10/10/22 06:00:00 AM,62.324,4.623,,,,,
7080,10/10/22 06:15:00 AM,62.335,4.623,,,,,
7081,10/10/22 06:30:00 AM,62.345,4.623,,,,,
7082,10/10/22 06:45:00 AM,62.377,4.623,,,,,
7083,10/10/22 07:00:00 AM,62.387,4.623,,,,,
7084,10/10/22 07:15:00 AM,62.405,4.519,,,,,
7085,10/10/22 07:30:00 AM,62.426,4.519,,,,,
7086,10/10/22 07:45:00 AM,62.450,4.623,,,,,
7087,10/10/22 08:00:00 AM,62.461,4.623,,,,,
7088,10/10/22 08:15:00 AM,62.486,4.727,,,,,
7089,10/10/22 08:30:00 AM,62.486,4.727,,,,,
7090,10/10/22 08:45:00 AM,62.479,4.831,,,,,
7091,10/10/22 09:00:00 AM,62.486,5.037,,,,,
7092,10/10/22 09:15:00 AM,62.489,5.141,,,,,
7093,10/10/22 09:30:00 AM,62.514,5.244,,,,,
7094,10/10/22 09:45:00 AM,62.496,5.347,,,,,
7095,10/10/22 10:00:00 AM,62.503,5.552,,,,,
7096,10/10/22 10:15:00 AM,62.517,5.655,,,,,
7097,10/10/22 10:30:00 AM,62.510,5.757,,,,,
7098,10/10/22 10:45:00 AM,62.489,5.757,,,,,
7099,10/10/22 11:00:00 AM,62.503,5.860,,,,,
7100,10/10/22 11:15:00 AM,62.482,5.860,,,,,
7101,10/10/22 11:30:00 AM,62.471,5.860,,,,,
7102,10/10/22 11:45:00 AM,62.471,5.860,,,,,
7103,10/10/22 12:00:00 PM,62.461,5.860,,,,,
7104,10/10/22 12:15:00 PM,62.432,5.962,,,,,
7105,10/10/22 12:30:00 PM,62.411,6.268,,,,,
7106,10/10/22 12:45:00 PM,62.403,6.674,,,,,
7107,10/10/22 01:00:00 PM,62.385,6.775,,,,,
7108,10/10/22 01:15:00 PM,62.396,6.775,,,,,
7109,10/10/22 01:30:00 PM,62.393,6.674,,,,,
7110,10/10/22 01:45:00 PM,62.389,6.573,,,,,
7111,10/10/22 02:00:00 PM,62.354,6.471,,,,,
7112,10/10/22 02:15:00 PM,62.354,6.471,,,,,
7113,10/10/22 02:30:00 PM,62.309,6.370,,,,,
7114,10/10/22 02:45:00 PM,62.291,6.471,,,,,
7115,10/10/22 03:00:00 PM,62.284,6.573,,,,,
7116,10/10/22 03:15:00 PM,62.287,6.674,,,,,
7117,10/10/22 03:30:00 PM,62.287,6.674,,,,,
7118,10/10/22 03:45:00 PM,62.280,6.775,,,,,
7119,10/10/22 04:00:00 PM,62.277,6.674,,,,,
7120,10/10/22 04:15:00 PM,62.266,6.674,,,,,
7121,10/10/22 04:30:00 PM,62.263,6.573,,,,,
7122,10/10/22 04:45:00 PM,62.284,6.573,,,,,
7123,10/10/22 05:00:00 PM,62.284,6.573,,,,,
7124,10/10/22 05:15:00 PM,62.316,6.573,,,,,
7125,10/10/22 05:30:00 PM,62.323,6.471,,,,,
7126,10/10/22 05:45:00 PM,62.323,6.471,,,,,
7127,10/10/22 06:00:00 PM,62.341,6.370,,,,,
7128,10/10/22 06:15:00 PM,62.341,6.370,,,,,
7129,10/10/22 06:30:00 PM,62.351,6.370,,,,,
7130,10/10/22 06:45:00 PM,62.362,6.370,,,,,
7131,10/10/22 07:00:00 PM,62.372,6.370,,,,,
7132,10/10/22 07:15:00 PM,62.372,6.370,,,,,
7133,10/10/22 07:30:00 PM,62.379,6.268,,,,,
7134,10/10/22 07:45:00 PM,62.400,6.268,,,,,
7135,10/10/22 08:00:00 PM,62.397,6.166,,,,,
7136,10/10/22 08:15:00 PM,62.425,6.064,,,,,
7137,10/10/22 08:30:00 PM,62.446,6.064,,,,,
7138,10/10/22 08:45:00 PM,62.446,6.064,,,,,
7139,10/10/22 09:00:00 PM,62.422,5.962,,,,,
7140,10/10/22 09:15:00 PM,62.440,5.860,,,,,
7141,10/10/22 09:30:00 PM,62.440,5.860,,,,,
7142,10/10/22 09:45:00 PM,62.457,5.757,,,,,
7143,10/10/22 10:00:00 PM,62.457,5.757,,,,,
7144,10/10/22 10:15:00 PM,62.457,5.757,,,,,
7145,10/10/22 10:30:00 PM,62.454,5.655,,,,,
7146,10/10/22 10:45:00 PM,62.454,5.655,,,,,
7147,10/10/22 11:00:00 PM,62.461,5.552,,,,,
7148,10/10/22 11:15:00 PM,62.461,5.552,,,,,
7149,10/10/22 11:30:00 PM,62.429,5.552,,,,,
7150,10/10/22 11:45:00 PM,62.419,5.552,,,,,
7151,10/11/22 12:00:00 AM,62.426,5.450,,,,,
7152,10/11/22 12:15:00 AM,62.394,5.450,,,,,
7153,10/11/22 12:30:00 AM,62.412,5.347,,,,,
7154,10/11/22 12:45:00 AM,62.408,5.244,,,,,
7155,10/11/22 01:00:00 AM,62.377,5.244,,,,,
7156,10/11/22 01:15:00 AM,62.356,5.244,,,,,
7157,10/11/22 01:30:00 AM,62.356,5.244,,,,,
7158,10/11/22 01:45:00 AM,62.335,5.244,,,,,
7159,10/11/22 02:00:00 AM,62.335,5.244,,,,,
7160,10/11/22 02:15:00 AM,62.345,5.244,,,,,
7161,10/11/22 02:30:00 AM,62.321,5.141,,,,,
7162,10/11/22 02:45:00 AM,62.331,5.141,,,,,
7163,10/11/22 03:00:00 AM,62.335,5.244,,,,,
7164,10/11/22 03:15:00 AM,62.324,5.244,,,,,
7165,10/11/22 03:30:00 AM,62.324,5.244,,,,,
7166,10/11/22 03:45:00 AM,62.314,5.244,,,,,
7167,10/11/22 04:00:00 AM,62.314,5.244,,,,,
7168,10/11/22 04:15:00 AM,62.321,5.141,,,,,
7169,10/11/22 04:30:00 AM,62.331,5.141,,,,,
7170,10/11/22 04:45:00 AM,62.331,5.141,,,,,
7171,10/11/22 05:00:00 AM,62.331,5.141,,,,,
7172,10/11/22 05:15:00 AM,62.342,5.141,,,,,
7173,10/11/22 05:30:00 AM,62.352,5.141,,,,,
7174,10/11/22 05:45:00 AM,62.363,5.141,,,,,
7175,10/11/22 06:00:00 AM,62.373,5.141,,,,,
7176,10/11/22 06:15:00 AM,62.405,5.141,,,,,
7177,10/11/22 06:30:00 AM,62.405,5.141,,,,,
7178,10/11/22 06:45:00 AM,62.436,5.141,,,,,
7179,10/11/22 07:00:00 AM,62.447,5.141,,,,,
7180,10/11/22 07:15:00 AM,62.447,5.141,,,,,
7181,10/11/22 07:30:00 AM,62.458,5.141,,,,,
7182,10/11/22 07:45:00 AM,62.482,5.244,,,,,
7183,10/11/22 08:00:00 AM,62.493,5.244,,,,,
7184,10/11/22 08:15:00 AM,62.524,5.244,,,,,
7185,10/11/22 08:30:00 AM,62.528,5.347,,,,,
7186,10/11/22 08:45:00 AM,62.538,5.347,,,,,
7187,10/11/22 09:00:00 AM,62.552,5.450,,,,,
7188,10/11/22 09:15:00 AM,62.563,5.450,,,,,
7189,10/11/22 09:30:00 AM,62.584,5.450,,,,,
7190,10/11/22 09:45:00 AM,62.587,5.552,,,,,
7191,10/11/22 10:00:00 AM,62.598,5.552,,,,,
7192,10/11/22 10:15:00 AM,62.591,5.655,,,,,
7193,10/11/22 10:30:00 AM,62.573,5.757,,,,,
7194,10/11/22 10:45:00 AM,62.566,5.860,,,,,
7195,10/11/22 11:00:00 AM,62.555,5.860,,,,,
7196,10/11/22 11:15:00 AM,62.548,5.962,,,,,
7197,10/11/22 11:30:00 AM,62.538,5.962,,,,,
7198,10/11/22 11:45:00 AM,62.541,6.064,,,,,
7199,10/11/22 12:00:00 PM,62.531,6.064,,,,,
7200,10/11/22 12:15:00 PM,62.517,5.962,,,,,
7201,10/11/22 12:30:00 PM,62.513,5.860,,,,,
7202,10/11/22 12:45:00 PM,62.524,5.860,,,,,
7203,10/11/22 01:00:00 PM,62.503,5.860,,,,,
7204,10/11/22 01:15:00 PM,62.464,5.962,,,,,
7205,10/11/22 01:30:00 PM,62.457,6.064,,,,,
7206,10/11/22 01:45:00 PM,62.450,6.166,,,,,
7207,10/11/22 02:00:00 PM,62.432,6.268,,,,,
7208,10/11/22 02:15:00 PM,62.425,6.370,,,,,
7209,10/11/22 02:30:00 PM,62.414,6.370,,,,,
7210,10/11/22 02:45:00 PM,62.404,6.370,,,,,
7211,10/11/22 03:00:00 PM,62.383,6.370,,,,,
7212,10/11/22 03:15:00 PM,62.383,6.370,,,,,
7213,10/11/22 03:30:00 PM,62.383,6.370,,,,,
7214,10/11/22 03:45:00 PM,62.369,6.268,,,,,
7215,10/11/22 04:00:00 PM,62.379,6.268,,,,,
7216,10/11/22 04:15:00 PM,62.348,6.268,,,,,
7217,10/11/22 04:30:00 PM,62.372,6.370,,,,,
7218,10/11/22 04:45:00 PM,62.362,6.370,,,,,
7219,10/11/22 05:00:00 PM,62.393,6.370,,,,,
7220,10/11/22 05:15:00 PM,62.404,6.370,,,,,
7221,10/11/22 05:30:00 PM,62.404,6.370,,,,,
7222,10/11/22 05:45:00 PM,62.400,6.268,,,,,
7223,10/11/22 06:00:00 PM,62.400,6.268,,,,,
7224,10/11/22 06:15:00 PM,62.397,6.166,,,,,
7225,10/11/22 06:30:00 PM,62.397,6.166,,,,,
7226,10/11/22 06:45:00 PM,62.404,6.064,,,,,
7227,10/11/22 07:00:00 PM,62.415,6.064,,,,,
7228,10/11/22 07:15:00 PM,62.425,6.064,,,,,
7229,10/11/22 07:30:00 PM,62.443,5.962,,,,,
7230,10/11/22 07:45:00 PM,62.464,5.962,,,,,
