"Plot Title: Injection_Conductivity_x0m_2022-07-26"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)","Coupler Detached (LGR S/N: 20954780)","Coupler Attached (LGR S/N: 20954780)","Host Connected (LGR S/N: 20954780)","End Of File (LGR S/N: 20954780)"
8570,07/26/22 11:51:02 AM,71.4,7.14,,,,
8571,07/26/22 11:51:03 AM,71.1,7.12,,,,
8572,07/26/22 11:51:04 AM,70.7,7.12,,,,
8573,07/26/22 11:51:05 AM,73.6,7.14,,,,
8574,07/26/22 11:51:06 AM,76.9,7.14,,,,
8575,07/26/22 11:51:07 AM,81.2,7.12,,,,
8576,07/26/22 11:51:08 AM,80.2,7.14,,,,
8577,07/26/22 11:51:09 AM,80.8,7.12,,,,
8578,07/26/22 11:51:10 AM,81.3,7.14,,,,
8579,07/26/22 11:51:11 AM,84.1,7.14,,,,
8580,07/26/22 11:51:12 AM,91.0,7.14,,,,
8581,07/26/22 11:51:13 AM,90.6,7.14,,,,
8582,07/26/22 11:51:14 AM,90.9,7.14,,,,
8583,07/26/22 11:51:15 AM,90.9,7.15,,,,
8584,07/26/22 11:51:16 AM,94.1,7.14,,,,
8585,07/26/22 11:51:17 AM,92.9,7.12,,,,
8586,07/26/22 11:51:18 AM,94.7,7.12,,,,
8587,07/26/22 11:51:19 AM,94.0,7.12,,,,
8588,07/26/22 11:51:20 AM,95.3,7.14,,,,
8589,07/26/22 11:51:21 AM,96.6,7.12,,,,
8590,07/26/22 11:51:22 AM,95.1,7.14,,,,
8591,07/26/22 11:51:23 AM,93.3,7.12,,,,
8592,07/26/22 11:51:24 AM,93.0,7.14,,,,
8593,07/26/22 11:51:25 AM,93.3,7.14,,,,
8594,07/26/22 11:51:26 AM,95.6,7.12,,,,
8595,07/26/22 11:51:27 AM,98.9,7.14,,,,
8596,07/26/22 11:51:28 AM,101.1,7.12,,,,
8597,07/26/22 11:51:29 AM,99.1,7.14,,,,
8598,07/26/22 11:51:30 AM,96.6,7.14,,,,
8599,07/26/22 11:51:31 AM,94.1,7.14,,,,
8600,07/26/22 11:51:32 AM,94.0,7.14,,,,
8601,07/26/22 11:51:33 AM,92.1,7.12,,,,
8602,07/26/22 11:51:34 AM,88.5,7.12,,,,
8603,07/26/22 11:51:35 AM,83.0,7.14,,,,
8604,07/26/22 11:51:36 AM,84.5,7.14,,,,
8605,07/26/22 11:51:37 AM,83.0,7.14,,,,
8606,07/26/22 11:51:38 AM,82.5,7.14,,,,
8607,07/26/22 11:51:39 AM,84.9,7.14,,,,
8608,07/26/22 11:51:40 AM,85.4,7.12,,,,
8609,07/26/22 11:51:41 AM,86.6,7.14,,,,
8610,07/26/22 11:51:42 AM,87.5,7.14,,,,
8611,07/26/22 11:51:43 AM,88.3,7.14,,,,
8612,07/26/22 11:51:44 AM,90.7,7.14,,,,
8613,07/26/22 11:51:45 AM,92.3,7.14,,,,
8614,07/26/22 11:51:46 AM,94.9,7.14,,,,
8615,07/26/22 11:51:47 AM,93.3,7.12,,,,
8616,07/26/22 11:51:48 AM,93.4,7.14,,,,
8617,07/26/22 11:51:49 AM,88.7,7.14,,,,
8618,07/26/22 11:51:50 AM,86.4,7.15,,,,
8619,07/26/22 11:51:51 AM,85.8,7.14,,,,
8620,07/26/22 11:51:52 AM,87.0,7.14,,,,
8621,07/26/22 11:51:53 AM,86.1,7.15,,,,
8622,07/26/22 11:51:54 AM,86.3,7.12,,,,
8623,07/26/22 11:51:55 AM,83.4,7.12,,,,
8624,07/26/22 11:51:56 AM,83.7,7.14,,,,
8625,07/26/22 11:51:57 AM,84.8,7.14,,,,
8626,07/26/22 11:51:58 AM,84.8,7.14,,,,
8627,07/26/22 11:51:59 AM,84.3,7.12,,,,
8628,07/26/22 11:52:00 AM,83.2,7.12,,,,
8629,07/26/22 11:52:01 AM,82.1,7.14,,,,
8630,07/26/22 11:52:02 AM,76.6,7.12,,,,
8631,07/26/22 11:52:03 AM,77.0,7.15,,,,
8632,07/26/22 11:52:04 AM,77.0,7.15,,,,
8633,07/26/22 11:52:05 AM,78.2,7.14,,,,
8634,07/26/22 11:52:06 AM,76.5,7.14,,,,
8635,07/26/22 11:52:07 AM,74.6,7.15,,,,
8636,07/26/22 11:52:08 AM,73.0,7.12,,,,
8637,07/26/22 11:52:09 AM,72.7,7.14,,,,
8638,07/26/22 11:52:10 AM,70.5,7.14,,,,
8639,07/26/22 11:52:11 AM,71.0,7.12,,,,
8640,07/26/22 11:52:12 AM,70.6,7.15,,,,
8641,07/26/22 11:52:13 AM,71.1,7.12,,,,
8642,07/26/22 11:52:14 AM,72.0,7.14,,,,
8643,07/26/22 11:52:15 AM,70.8,7.14,,,,
8644,07/26/22 11:52:16 AM,70.1,7.14,,,,
8645,07/26/22 11:52:17 AM,70.1,7.14,,,,
8646,07/26/22 11:52:18 AM,69.3,7.14,,,,
8647,07/26/22 11:52:19 AM,69.1,7.14,,,,
8648,07/26/22 11:52:20 AM,68.8,7.15,,,,
8649,07/26/22 11:52:21 AM,69.1,7.15,,,,
8650,07/26/22 11:52:22 AM,68.5,7.14,,,,
8651,07/26/22 11:52:23 AM,67.8,7.15,,,,
8652,07/26/22 11:52:24 AM,68.1,7.14,,,,
8653,07/26/22 11:52:25 AM,67.9,7.15,,,,
8654,07/26/22 11:52:26 AM,67.7,7.15,,,,
8655,07/26/22 11:52:27 AM,67.5,7.15,,,,
8656,07/26/22 11:52:28 AM,67.7,7.16,,,,
8657,07/26/22 11:52:29 AM,67.5,7.12,,,,
8658,07/26/22 11:52:30 AM,67.5,7.15,,,,
8659,07/26/22 11:52:31 AM,67.6,7.15,,,,
8660,07/26/22 11:52:32 AM,67.8,7.14,,,,
8661,07/26/22 11:52:33 AM,67.9,7.14,,,,
8662,07/26/22 11:52:34 AM,67.8,7.15,,,,
8663,07/26/22 11:52:35 AM,67.9,7.15,,,,
8664,07/26/22 11:52:36 AM,68.1,7.14,,,,
8665,07/26/22 11:52:37 AM,68.1,7.16,,,,
8666,07/26/22 11:52:38 AM,68.1,7.15,,,,
8667,07/26/22 11:52:39 AM,67.9,7.15,,,,
8668,07/26/22 11:52:40 AM,68.2,7.15,,,,
8669,07/26/22 11:52:41 AM,68.5,7.15,,,,
8670,07/26/22 11:52:42 AM,68.7,7.15,,,,
8671,07/26/22 11:52:43 AM,68.5,7.15,,,,
8672,07/26/22 11:52:44 AM,68.2,7.14,,,,
8673,07/26/22 11:52:45 AM,67.2,7.15,,,,
8674,07/26/22 11:52:46 AM,66.9,7.14,,,,
8675,07/26/22 11:52:47 AM,66.5,7.14,,,,
8676,07/26/22 11:52:48 AM,66.7,7.14,,,,
8677,07/26/22 11:52:49 AM,66.8,7.15,,,,
8678,07/26/22 11:52:50 AM,67.4,7.15,,,,
8679,07/26/22 11:52:51 AM,67.2,7.15,,,,
8680,07/26/22 11:52:52 AM,66.9,7.15,,,,
8681,07/26/22 11:52:53 AM,67.4,7.16,,,,
8682,07/26/22 11:52:54 AM,67.5,7.15,,,,
8683,07/26/22 11:52:55 AM,68.0,7.16,,,,
8684,07/26/22 11:52:56 AM,68.8,7.15,,,,
8685,07/26/22 11:52:57 AM,68.5,7.15,,,,
8686,07/26/22 11:52:58 AM,68.3,7.15,,,,
8687,07/26/22 11:52:59 AM,67.9,7.14,,,,
8688,07/26/22 11:53:00 AM,67.2,7.15,,,,
8689,07/26/22 11:53:01 AM,67.2,7.15,,,,
8690,07/26/22 11:53:02 AM,67.5,7.15,,,,
8691,07/26/22 11:53:03 AM,67.5,7.15,,,,
8692,07/26/22 11:53:04 AM,67.6,7.15,,,,
8693,07/26/22 11:53:05 AM,67.1,7.15,,,,
8694,07/26/22 11:53:06 AM,66.2,7.14,,,,
8695,07/26/22 11:53:07 AM,66.3,7.15,,,,
8696,07/26/22 11:53:08 AM,66.6,7.15,,,,
8697,07/26/22 11:53:09 AM,66.5,7.15,,,,
8698,07/26/22 11:53:10 AM,66.5,7.15,,,,
8699,07/26/22 11:53:11 AM,65.7,7.15,,,,
8700,07/26/22 11:53:12 AM,65.9,7.15,,,,
8701,07/26/22 11:53:13 AM,65.7,7.14,,,,
8702,07/26/22 11:53:14 AM,65.9,7.16,,,,
8703,07/26/22 11:53:15 AM,65.7,7.16,,,,
8704,07/26/22 11:53:16 AM,65.6,7.16,,,,
8705,07/26/22 11:53:17 AM,65.6,7.15,,,,
8706,07/26/22 11:53:18 AM,65.5,7.15,,,,
8707,07/26/22 11:53:19 AM,65.2,7.16,,,,
8708,07/26/22 11:53:20 AM,64.6,7.14,,,,
8709,07/26/22 11:53:21 AM,64.3,7.15,,,,
8710,07/26/22 11:53:22 AM,64.0,7.15,,,,
8711,07/26/22 11:53:23 AM,64.0,7.15,,,,
8712,07/26/22 11:53:24 AM,63.8,7.14,,,,
8713,07/26/22 11:53:25 AM,63.7,7.15,,,,
8714,07/26/22 11:53:26 AM,63.5,7.15,,,,
8715,07/26/22 11:53:27 AM,63.3,7.15,,,,
8716,07/26/22 11:53:28 AM,63.2,7.14,,,,
8717,07/26/22 11:53:29 AM,62.9,7.15,,,,
8718,07/26/22 11:53:30 AM,63.0,7.14,,,,
8719,07/26/22 11:53:31 AM,63.0,7.16,,,,
8720,07/26/22 11:53:32 AM,62.9,7.14,,,,
8721,07/26/22 11:53:33 AM,62.8,7.15,,,,
8722,07/26/22 11:53:34 AM,62.7,7.15,,,,
8723,07/26/22 11:53:35 AM,62.6,7.15,,,,
8724,07/26/22 11:53:36 AM,62.5,7.14,,,,
8725,07/26/22 11:53:37 AM,62.3,7.16,,,,
8726,07/26/22 11:53:38 AM,62.4,7.15,,,,
8727,07/26/22 11:53:39 AM,62.2,7.15,,,,
8728,07/26/22 11:53:40 AM,62.4,7.15,,,,
8729,07/26/22 11:53:41 AM,62.4,7.15,,,,
8730,07/26/22 11:53:42 AM,62.4,7.14,,,,
8731,07/26/22 11:53:43 AM,62.4,7.15,,,,
8732,07/26/22 11:53:44 AM,62.4,7.16,,,,
8733,07/26/22 11:53:45 AM,62.2,7.16,,,,
8734,07/26/22 11:53:46 AM,62.3,7.15,,,,
8735,07/26/22 11:53:47 AM,62.4,7.15,,,,
8736,07/26/22 11:53:48 AM,62.5,7.15,,,,
8737,07/26/22 11:53:49 AM,62.4,7.16,,,,
8738,07/26/22 11:53:50 AM,62.4,7.16,,,,
8739,07/26/22 11:53:51 AM,62.4,7.15,,,,
8740,07/26/22 11:53:52 AM,62.2,7.16,,,,
8741,07/26/22 11:53:53 AM,62.2,7.16,,,,
8742,07/26/22 11:53:54 AM,62.2,7.16,,,,
8743,07/26/22 11:53:55 AM,62.0,7.14,,,,
8744,07/26/22 11:53:56 AM,61.7,7.15,,,,
8745,07/26/22 11:53:57 AM,62.1,7.15,,,,
8746,07/26/22 11:53:58 AM,61.8,7.16,,,,
8747,07/26/22 11:53:59 AM,61.7,7.17,,,,
8748,07/26/22 11:54:00 AM,61.6,7.16,,,,
8749,07/26/22 11:54:01 AM,61.6,7.16,,,,
8750,07/26/22 11:54:02 AM,61.6,7.16,,,,
8751,07/26/22 11:54:03 AM,61.6,7.17,,,,
8752,07/26/22 11:54:04 AM,61.6,7.16,,,,
8753,07/26/22 11:54:05 AM,61.6,7.15,,,,
8754,07/26/22 11:54:06 AM,61.4,7.16,,,,
8755,07/26/22 11:54:07 AM,61.5,7.16,,,,
8756,07/26/22 11:54:08 AM,61.5,7.15,,,,
8757,07/26/22 11:54:09 AM,61.5,7.17,,,,
8758,07/26/22 11:54:10 AM,61.6,7.16,,,,
8759,07/26/22 11:54:11 AM,61.6,7.15,,,,
8760,07/26/22 11:54:12 AM,61.7,7.16,,,,
8761,07/26/22 11:54:13 AM,61.7,7.16,,,,
8762,07/26/22 11:54:14 AM,61.7,7.15,,,,
8763,07/26/22 11:54:15 AM,61.8,7.17,,,,
8764,07/26/22 11:54:16 AM,61.5,7.14,,,,
8765,07/26/22 11:54:17 AM,61.6,7.15,,,,
8766,07/26/22 11:54:18 AM,61.5,7.16,,,,
8767,07/26/22 11:54:19 AM,61.5,7.15,,,,
8768,07/26/22 11:54:20 AM,61.4,7.16,,,,
8769,07/26/22 11:54:21 AM,61.4,7.16,,,,
8770,07/26/22 11:54:22 AM,61.4,7.17,,,,
8771,07/26/22 11:54:23 AM,61.4,7.15,,,,
8772,07/26/22 11:54:24 AM,61.4,7.16,,,,
8773,07/26/22 11:54:25 AM,61.3,7.15,,,,
8774,07/26/22 11:54:26 AM,61.2,7.15,,,,
8775,07/26/22 11:54:27 AM,61.1,7.16,,,,
8776,07/26/22 11:54:28 AM,61.1,7.15,,,,
8777,07/26/22 11:54:29 AM,60.8,7.16,,,,
8778,07/26/22 11:54:30 AM,61.0,7.16,,,,
8779,07/26/22 11:54:31 AM,61.1,7.15,,,,
8780,07/26/22 11:54:32 AM,61.0,7.15,,,,
8781,07/26/22 11:54:33 AM,60.9,7.15,,,,
8782,07/26/22 11:54:34 AM,60.8,7.15,,,,
8783,07/26/22 11:54:35 AM,61.0,7.15,,,,
8784,07/26/22 11:54:36 AM,61.0,7.16,,,,
8785,07/26/22 11:54:37 AM,61.1,7.16,,,,
8786,07/26/22 11:54:38 AM,60.9,7.16,,,,
8787,07/26/22 11:54:39 AM,60.8,7.16,,,,
8788,07/26/22 11:54:40 AM,60.8,7.16,,,,
8789,07/26/22 11:54:41 AM,60.8,7.15,,,,
8790,07/26/22 11:54:42 AM,60.8,7.16,,,,
8791,07/26/22 11:54:43 AM,60.8,7.16,,,,
8792,07/26/22 11:54:44 AM,60.7,7.15,,,,
8793,07/26/22 11:54:45 AM,60.5,7.16,,,,
8794,07/26/22 11:54:46 AM,60.5,7.16,,,,
8795,07/26/22 11:54:47 AM,60.4,7.15,,,,
8796,07/26/22 11:54:48 AM,60.4,7.16,,,,
8797,07/26/22 11:54:49 AM,60.5,7.15,,,,
8798,07/26/22 11:54:50 AM,60.5,7.16,,,,
8799,07/26/22 11:54:51 AM,60.4,7.16,,,,
8800,07/26/22 11:54:52 AM,60.4,7.16,,,,
8801,07/26/22 11:54:53 AM,60.4,7.16,,,,
8802,07/26/22 11:54:54 AM,60.4,7.16,,,,
8803,07/26/22 11:54:55 AM,60.4,7.16,,,,
8804,07/26/22 11:54:56 AM,60.5,7.16,,,,
8805,07/26/22 11:54:57 AM,60.5,7.16,,,,
8806,07/26/22 11:54:58 AM,60.5,7.16,,,,
8807,07/26/22 11:54:59 AM,60.5,7.16,,,,
8808,07/26/22 11:55:00 AM,60.6,7.16,,,,
8809,07/26/22 11:55:01 AM,60.5,7.16,,,,
8810,07/26/22 11:55:02 AM,60.5,7.17,,,,
8811,07/26/22 11:55:03 AM,60.6,7.16,,,,
8812,07/26/22 11:55:04 AM,60.5,7.17,,,,
8813,07/26/22 11:55:05 AM,60.4,7.15,,,,
8814,07/26/22 11:55:06 AM,60.3,7.16,,,,
8815,07/26/22 11:55:07 AM,60.3,7.16,,,,
8816,07/26/22 11:55:08 AM,60.3,7.17,,,,
8817,07/26/22 11:55:09 AM,60.3,7.15,,,,
8818,07/26/22 11:55:10 AM,60.3,7.16,,,,
8819,07/26/22 11:55:11 AM,60.2,7.16,,,,
8820,07/26/22 11:55:12 AM,60.2,7.15,,,,
8821,07/26/22 11:55:13 AM,60.1,7.15,,,,
8822,07/26/22 11:55:14 AM,60.1,7.16,,,,
8823,07/26/22 11:55:15 AM,60.0,7.16,,,,
8824,07/26/22 11:55:16 AM,60.0,7.16,,,,
8825,07/26/22 11:55:17 AM,60.0,7.16,,,,
8826,07/26/22 11:55:18 AM,60.0,7.16,,,,
8827,07/26/22 11:55:19 AM,59.9,7.16,,,,
8828,07/26/22 11:55:20 AM,60.0,7.16,,,,
8829,07/26/22 11:55:21 AM,59.9,7.15,,,,
8830,07/26/22 11:55:22 AM,59.9,7.14,,,,
8831,07/26/22 11:55:23 AM,60.0,7.16,,,,
8832,07/26/22 11:55:24 AM,60.0,7.16,,,,
8833,07/26/22 11:55:25 AM,60.0,7.16,,,,
8834,07/26/22 11:55:26 AM,59.9,7.15,,,,
8835,07/26/22 11:55:27 AM,59.9,7.14,,,,
8836,07/26/22 11:55:28 AM,59.9,7.16,,,,
8837,07/26/22 11:55:29 AM,60.0,7.17,,,,
8838,07/26/22 11:55:30 AM,60.0,7.16,,,,
8839,07/26/22 11:55:31 AM,60.0,7.16,,,,
8840,07/26/22 11:55:32 AM,60.0,7.16,,,,
8841,07/26/22 11:55:33 AM,59.9,7.16,,,,
8842,07/26/22 11:55:34 AM,59.8,7.16,,,,
8843,07/26/22 11:55:35 AM,59.8,7.15,,,,
8844,07/26/22 11:55:36 AM,59.8,7.17,,,,
8845,07/26/22 11:55:37 AM,59.7,7.16,,,,
8846,07/26/22 11:55:38 AM,59.7,7.16,,,,
8847,07/26/22 11:55:39 AM,59.8,7.16,,,,
8848,07/26/22 11:55:40 AM,59.6,7.15,,,,
8849,07/26/22 11:55:41 AM,59.7,7.15,,,,
8850,07/26/22 11:55:42 AM,59.8,7.17,,,,
8851,07/26/22 11:55:43 AM,59.7,7.17,,,,
8852,07/26/22 11:55:44 AM,59.7,7.16,,,,
8853,07/26/22 11:55:45 AM,59.7,7.16,,,,
8854,07/26/22 11:55:46 AM,59.7,7.15,,,,
8855,07/26/22 11:55:47 AM,59.7,7.16,,,,
8856,07/26/22 11:55:48 AM,59.7,7.16,,,,
8857,07/26/22 11:55:49 AM,59.7,7.17,,,,
8858,07/26/22 11:55:50 AM,59.7,7.16,,,,
8859,07/26/22 11:55:51 AM,59.6,7.15,,,,
8860,07/26/22 11:55:52 AM,59.5,7.17,,,,
8861,07/26/22 11:55:53 AM,59.5,7.17,,,,
8862,07/26/22 11:55:54 AM,59.5,7.17,,,,
8863,07/26/22 11:55:55 AM,59.5,7.17,,,,
8864,07/26/22 11:55:56 AM,59.5,7.16,,,,
8865,07/26/22 11:55:57 AM,59.5,7.17,,,,
8866,07/26/22 11:55:58 AM,59.5,7.16,,,,
8867,07/26/22 11:55:59 AM,59.5,7.16,,,,
8868,07/26/22 11:56:00 AM,59.5,7.17,,,,
8869,07/26/22 11:56:01 AM,59.5,7.16,,,,
8870,07/26/22 11:56:02 AM,59.5,7.16,,,,
8871,07/26/22 11:56:03 AM,59.5,7.16,,,,
8872,07/26/22 11:56:04 AM,59.6,7.17,,,,
8873,07/26/22 11:56:05 AM,59.6,7.16,,,,
8874,07/26/22 11:56:06 AM,59.7,7.17,,,,
8875,07/26/22 11:56:07 AM,59.6,7.16,,,,
8876,07/26/22 11:56:08 AM,59.6,7.15,,,,
8877,07/26/22 11:56:09 AM,59.6,7.15,,,,
8878,07/26/22 11:56:10 AM,59.6,7.16,,,,
8879,07/26/22 11:56:11 AM,59.6,7.16,,,,
8880,07/26/22 11:56:12 AM,59.6,7.16,,,,
8881,07/26/22 11:56:13 AM,59.6,7.17,,,,
8882,07/26/22 11:56:14 AM,59.6,7.16,,,,
8883,07/26/22 11:56:15 AM,59.6,7.16,,,,
8884,07/26/22 11:56:16 AM,59.5,7.16,,,,
8885,07/26/22 11:56:17 AM,59.6,7.17,,,,
8886,07/26/22 11:56:18 AM,59.7,7.16,,,,
8887,07/26/22 11:56:19 AM,59.6,7.15,,,,
8888,07/26/22 11:56:20 AM,59.5,7.16,,,,
8889,07/26/22 11:56:21 AM,59.6,7.16,,,,
8890,07/26/22 11:56:22 AM,59.5,7.16,,,,
8891,07/26/22 11:56:23 AM,59.5,7.16,,,,
8892,07/26/22 11:56:24 AM,59.5,7.16,,,,
8893,07/26/22 11:56:25 AM,59.5,7.15,,,,
8894,07/26/22 11:56:26 AM,59.5,7.17,,,,
8895,07/26/22 11:56:27 AM,59.5,7.16,,,,
8896,07/26/22 11:56:28 AM,59.3,7.15,,,,
8897,07/26/22 11:56:29 AM,59.3,7.16,,,,
8898,07/26/22 11:56:30 AM,59.5,7.17,,,,
8899,07/26/22 11:56:31 AM,59.3,7.16,,,,
8900,07/26/22 11:56:32 AM,59.3,7.16,,,,
8901,07/26/22 11:56:33 AM,59.3,7.15,,,,
8902,07/26/22 11:56:34 AM,59.4,7.17,,,,
8903,07/26/22 11:56:35 AM,59.2,7.17,,,,
8904,07/26/22 11:56:36 AM,59.3,7.15,,,,
8905,07/26/22 11:56:37 AM,59.3,7.16,,,,
8906,07/26/22 11:56:38 AM,59.2,7.17,,,,
8907,07/26/22 11:56:39 AM,59.3,7.16,,,,
8908,07/26/22 11:56:40 AM,59.2,7.16,,,,
8909,07/26/22 11:56:41 AM,59.2,7.16,,,,
8910,07/26/22 11:56:42 AM,59.2,7.16,,,,
8911,07/26/22 11:56:43 AM,59.2,7.16,,,,
8912,07/26/22 11:56:44 AM,59.2,7.15,,,,
8913,07/26/22 11:56:45 AM,59.2,7.15,,,,
8914,07/26/22 11:56:46 AM,59.2,7.16,,,,
8915,07/26/22 11:56:47 AM,59.2,7.15,,,,
8916,07/26/22 11:56:48 AM,59.2,7.17,,,,
8917,07/26/22 11:56:49 AM,59.2,7.16,,,,
8918,07/26/22 11:56:50 AM,59.2,7.15,,,,
8919,07/26/22 11:56:51 AM,59.2,7.16,,,,
8920,07/26/22 11:56:52 AM,59.2,7.16,,,,
8921,07/26/22 11:56:53 AM,59.2,7.16,,,,
8922,07/26/22 11:56:54 AM,59.2,7.15,,,,
8923,07/26/22 11:56:55 AM,59.2,7.17,,,,
8924,07/26/22 11:56:56 AM,59.2,7.17,,,,
8925,07/26/22 11:56:57 AM,59.2,7.16,,,,
8926,07/26/22 11:56:58 AM,59.2,7.17,,,,
8927,07/26/22 11:56:59 AM,59.2,7.16,,,,
8928,07/26/22 11:57:00 AM,59.2,7.16,,,,
8929,07/26/22 11:57:01 AM,59.2,7.16,,,,
8930,07/26/22 11:57:02 AM,59.2,7.16,,,,
8931,07/26/22 11:57:03 AM,59.2,7.16,,,,
8932,07/26/22 11:57:04 AM,59.2,7.16,,,,
8933,07/26/22 11:57:05 AM,59.2,7.15,,,,
8934,07/26/22 11:57:06 AM,59.2,7.16,,,,
8935,07/26/22 11:57:07 AM,59.2,7.17,,,,
8936,07/26/22 11:57:08 AM,59.2,7.17,,,,
8937,07/26/22 11:57:09 AM,59.2,7.16,,,,
8938,07/26/22 11:57:10 AM,59.2,7.16,,,,
8939,07/26/22 11:57:11 AM,59.2,7.16,,,,
8940,07/26/22 11:57:12 AM,59.2,7.17,,,,
8941,07/26/22 11:57:13 AM,59.2,7.16,,,,
8942,07/26/22 11:57:14 AM,59.2,7.16,,,,
8943,07/26/22 11:57:15 AM,59.2,7.16,,,,
8944,07/26/22 11:57:16 AM,59.2,7.19,,,,
8945,07/26/22 11:57:17 AM,59.2,7.17,,,,
8946,07/26/22 11:57:18 AM,59.2,7.16,,,,
8947,07/26/22 11:57:19 AM,59.2,7.15,,,,
8948,07/26/22 11:57:20 AM,59.0,7.16,,,,
8949,07/26/22 11:57:21 AM,59.1,7.16,,,,
8950,07/26/22 11:57:22 AM,59.1,7.16,,,,
8951,07/26/22 11:57:23 AM,59.2,7.16,,,,
8952,07/26/22 11:57:24 AM,59.2,7.16,,,,
8953,07/26/22 11:57:25 AM,59.1,7.14,,,,
8954,07/26/22 11:57:26 AM,59.2,7.17,,,,
8955,07/26/22 11:57:27 AM,59.0,7.15,,,,
8956,07/26/22 11:57:28 AM,59.0,7.16,,,,
8957,07/26/22 11:57:29 AM,59.1,7.19,,,,
8958,07/26/22 11:57:30 AM,59.0,7.16,,,,
8959,07/26/22 11:57:31 AM,59.2,7.17,,,,
8960,07/26/22 11:57:32 AM,59.0,7.16,,,,
8961,07/26/22 11:57:33 AM,59.0,7.16,,,,
8962,07/26/22 11:57:34 AM,59.0,7.16,,,,
8963,07/26/22 11:57:35 AM,59.1,7.15,,,,
8964,07/26/22 11:57:36 AM,59.1,7.16,,,,
8965,07/26/22 11:57:37 AM,59.0,7.16,,,,
8966,07/26/22 11:57:38 AM,59.0,7.15,,,,
8967,07/26/22 11:57:39 AM,58.9,7.16,,,,
8968,07/26/22 11:57:40 AM,59.0,7.16,,,,
8969,07/26/22 11:57:41 AM,58.9,7.16,,,,
8970,07/26/22 11:57:42 AM,58.9,7.14,,,,
8971,07/26/22 11:57:43 AM,59.0,7.17,,,,
8972,07/26/22 11:57:44 AM,58.9,7.15,,,,
8973,07/26/22 11:57:45 AM,58.9,7.16,,,,
8974,07/26/22 11:57:46 AM,58.9,7.17,,,,
8975,07/26/22 11:57:47 AM,58.9,7.14,,,,
8976,07/26/22 11:57:48 AM,59.1,7.15,,,,
8977,07/26/22 11:57:49 AM,59.0,7.16,,,,
8978,07/26/22 11:57:50 AM,59.1,7.16,,,,
8979,07/26/22 11:57:51 AM,59.0,7.17,,,,
8980,07/26/22 11:57:52 AM,59.0,7.15,,,,
8981,07/26/22 11:57:53 AM,59.0,7.16,,,,
8982,07/26/22 11:57:54 AM,59.0,7.15,,,,
8983,07/26/22 11:57:55 AM,59.1,7.15,,,,
8984,07/26/22 11:57:56 AM,59.0,7.16,,,,
8985,07/26/22 11:57:57 AM,58.9,7.17,,,,
8986,07/26/22 11:57:58 AM,59.0,7.16,,,,
8987,07/26/22 11:57:59 AM,59.0,7.15,,,,
8988,07/26/22 11:58:00 AM,59.0,7.15,,,,
8989,07/26/22 11:58:01 AM,59.0,7.16,,,,
8990,07/26/22 11:58:02 AM,59.1,7.16,,,,
8991,07/26/22 11:58:03 AM,59.0,7.15,,,,
8992,07/26/22 11:58:04 AM,59.0,7.16,,,,
8993,07/26/22 11:58:05 AM,58.9,7.15,,,,
8994,07/26/22 11:58:06 AM,58.9,7.16,,,,
8995,07/26/22 11:58:07 AM,58.9,7.15,,,,
8996,07/26/22 11:58:08 AM,58.9,7.15,,,,
8997,07/26/22 11:58:09 AM,58.9,7.16,,,,
8998,07/26/22 11:58:10 AM,58.9,7.14,,,,
8999,07/26/22 11:58:11 AM,58.9,7.17,,,,
9000,07/26/22 11:58:12 AM,58.9,7.16,,,,
9001,07/26/22 11:58:13 AM,58.9,7.16,,,,
9002,07/26/22 11:58:14 AM,58.9,7.15,,,,
9003,07/26/22 11:58:15 AM,58.9,7.15,,,,
9004,07/26/22 11:58:16 AM,58.9,7.15,,,,
9005,07/26/22 11:58:17 AM,58.9,7.15,,,,
9006,07/26/22 11:58:18 AM,58.9,7.16,,,,
9007,07/26/22 11:58:19 AM,58.9,7.15,,,,
9008,07/26/22 11:58:20 AM,58.9,7.14,,,,
9009,07/26/22 11:58:21 AM,58.9,7.15,,,,
9010,07/26/22 11:58:22 AM,58.9,7.15,,,,
9011,07/26/22 11:58:23 AM,58.9,7.15,,,,
9012,07/26/22 11:58:24 AM,58.9,7.15,,,,
9013,07/26/22 11:58:25 AM,58.9,7.16,,,,
9014,07/26/22 11:58:26 AM,58.9,7.15,,,,
9015,07/26/22 11:58:27 AM,58.9,7.15,,,,
9016,07/26/22 11:58:28 AM,58.9,7.15,,,,
9017,07/26/22 11:58:29 AM,58.9,7.15,,,,
9018,07/26/22 11:58:30 AM,58.9,7.15,,,,
9019,07/26/22 11:58:31 AM,58.9,7.16,,,,
9020,07/26/22 11:58:32 AM,58.9,7.15,,,,
9021,07/26/22 11:58:33 AM,58.9,7.15,,,,
9022,07/26/22 11:58:34 AM,58.9,7.16,,,,
9023,07/26/22 11:58:35 AM,58.9,7.16,,,,
9024,07/26/22 11:58:36 AM,58.9,7.15,,,,
9025,07/26/22 11:58:37 AM,58.9,7.15,,,,
9026,07/26/22 11:58:38 AM,58.9,7.15,,,,
9027,07/26/22 11:58:39 AM,58.9,7.15,,,,
9028,07/26/22 11:58:40 AM,58.9,7.15,,,,
9029,07/26/22 11:58:41 AM,58.9,7.15,,,,
